_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,01_general/step_based_sps,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
87,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002736140999786585,0.00015753999991829915,0.006983840999964741,1588.4055922406399,1.6789999790489674e-06,2560.0,6.97119140625,0.007968646000108492,0.0201459879997401,0.0001,0.002298140999982934,0.0,79.0
88,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025829409999005293,0.00015881300009823462,0.006875104999835457,1566.3498707942674,1.7659999684838112e-06,2592.0,7.0517578125,0.00788262399987616,0.02042966299973159,0.0001,0.002928414000052726,0.0,80.0
89,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028180340000290016,0.00015859399991313694,0.0071239459998651,1462.4269386460446,1.6460001006635139e-06,2624.0,6.9542236328125,0.008103062999907706,0.021881434999841076,0.0001,0.0036761520000254677,0.0,81.0
90,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026121590001366712,0.00016840299986142782,0.006875628999978289,1600.5620373672916,1.7479999314673478e-06,2656.0,7.089599609375,0.007812822000005326,0.019992976999901657,0.0001,0.0025222159999884752,0.0,82.0
91,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025652419999460108,0.00015948000009302632,0.007230119000041668,1515.0465665898575,1.5880000319157261e-06,2688.0,7.06298828125,0.007945769000116343,0.021121463000326912,0.0001,0.0032192650000979484,0.0,83.0
92,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002853238999932728,0.00016328999981851666,0.0069661879999785015,1576.011295704547,1.660999942032504e-06,2720.0,7.0565185546875,0.007864317999974446,0.020304422999515737,0.0001,0.002455726999869512,0.0,84.0
93,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027005730000837502,0.00015514100005020737,0.007010820000004969,1523.9221489295815,1.3709998256672407e-06,2752.0,6.910888671875,0.007993303999910495,0.020998447999772907,0.0001,0.003137238999897818,0.0,85.0
94,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029867079999803536,0.00016146200005096034,0.00702344000001176,1451.3332582119706,1.5949999578879215e-06,2784.0,7.169921875,0.009166912000182492,0.022048692000225856,0.0001,0.0027085750000424014,0.0,86.0
95,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025308950000635377,0.0001534719999654044,0.006785805000163236,1454.4227541472815,1.7299998944508843e-06,2816.0,6.9857177734375,0.010069098000030863,0.022001856000088083,0.0001,0.0024608559999705903,0.0,87.0
96,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027386379999825294,0.00015717800010861538,0.006940888999906747,1562.7410497630485,1.3279998256621184e-06,2848.0,7.2047119140625,0.00763747499991041,0.020476840999890555,0.0001,0.003001333000156592,0.0,88.0
97,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026829280000129074,0.0001583299999765586,0.0071239179999338376,1571.327283957019,1.9330000213813037e-06,2880.0,7.03564453125,0.00787074400000165,0.02036494899994068,0.0001,0.0025270959999943443,0.0,89.0
98,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026207500000055006,0.00015023500009192503,0.007057691999989402,1537.4649950622695,1.5429998256877298e-06,2912.0,6.978515625,0.007848609999882683,0.020813481999766736,0.0001,0.0031346519999715383,0.0,90.0
99,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028342790001261164,0.00015088999998624786,0.006981699999869306,1505.8484802114026,1.725999936752487e-06,2944.0,7.0018310546875,0.007768332000068767,0.021250477999956274,0.0001,0.003513550999969084,0.0,91.0
100,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025600259998554975,0.00014824799995949434,0.00708185799999228,1576.5743906033995,1.7419999949197518e-06,2976.0,7.162109375,0.007799329000135913,0.020297170999810987,0.0001,0.0027059679998728825,0.0,92.0
101,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002642702000002828,0.0001529179999124608,0.006867278000072474,1575.8875029123326,1.4929998997104121e-06,3008.0,7.115966796875,0.0076165979999132105,0.020306017999928372,0.0001,0.003025029000127688,0.0,93.0
102,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027254169999650912,0.00016523299996151763,0.006765109000070879,1626.0667442490258,1.5900000107649248e-06,3040.0,6.9732666015625,0.007662197999934506,0.019679388999975345,0.0001,0.002359842000032586,0.0,94.0
103,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026094170000305894,0.00015483000015592552,0.007162483000001885,1567.0923150401836,1.4209999790182337e-06,3072.0,6.93505859375,0.007715877000009641,0.020419984000227487,0.0001,0.002775956000050428,0.0,95.0
104,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002659881999989011,0.00016345599988198956,0.006753066000101171,1557.39527199203,1.5910000001895241e-06,3104.0,7.033935546875,0.008110518999956184,0.020547127999861914,0.0001,0.002858613999933368,0.0,96.0
105,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002629383000112284,0.00015897299999778625,0.007716271000163033,1478.8097651397056,1.4390000160346972e-06,3136.0,6.9923095703125,0.007995613000048252,0.021639024000478457,0.0001,0.0031373450001410674,0.0,97.0
106,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026270020000538352,0.00015563800002382777,0.0069784810000328434,1562.6361965524052,1.5269999948941404e-06,3168.0,7.1119384765625,0.0077727860000322835,0.020478215000139244,0.0001,0.0029427810000015597,0.0,98.0
107,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026465390001249034,0.00015282399999705376,0.006869314000141458,1607.580061504119,1.4199999895936344e-06,3200.0,6.98876953125,0.007771029999958046,0.019905696000023454,0.0001,0.0024645689998124,0.0,99.0
108,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026525480000145762,0.00015570900018246903,0.006875234999824897,1567.5033052447652,1.5759999314468587e-06,3232.0,7.2034912109375,0.008062345999860554,0.02041462999977739,0.0001,0.002667215999963446,0.0,100.0
109,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002740466999966884,0.0001622669999505888,0.006770875000029264,1566.813557086735,1.2689999948634068e-06,3264.0,7.0098876953125,0.00804334999997991,0.02042361699977846,0.0001,0.0027053889998569502,0.0,101.0
110,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002489957000079812,0.00015275000009751238,0.006965009999930771,1552.026624230183,1.427999904990429e-06,3296.0,6.944091796875,0.007883837999997922,0.020618203000140056,0.0001,0.0031252200001290475,0.0,102.0
111,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026791079999384237,0.0001559620000080031,0.007138690000147108,1264.0395290382617,1.3300000318849925e-06,3328.0,7.03955078125,0.01210294900010922,0.025315664000117977,0.0001,0.0032376249998833373,0.0,103.0
112,7,,,1682802672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002694185999871479,0.000154021000071225,0.006779117999940354,1584.2463336910191,1.306999820371857e-06,3360.0,7.0250244140625,0.007759619999887946,0.020198878999735825,0.0001,0.00281062700014445,0.0,104.0
113,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00286920899998222,0.00015792199997122225,0.007704757000055906,1377.820339024437,1.311999994868529e-06,3392.0,7.173583984375,0.007790871999986848,0.02322508900010689,0.0001,0.004701017000115826,0.0,105.0
114,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002545667000049434,0.00015029800010779581,0.0076984429999811255,1516.2733564098269,1.4800000371906208e-06,3424.0,7.052001953125,0.007899280999936309,0.02110437400006049,0.0001,0.0028092049999486335,0.0,106.0
115,8,,,1682802673.0,9.766666666666666,0.0,0.5159999999999911,4919.21408,0.22477474898845742,55775.0,1.6431225720537657,869.86752,188.0,3899.61728,0.0,0.0,0.0,8.166666666666668,102072.0,1186.225102919895,204185.870336,2.719744,1014.0,0.07399999999995543,5395.501056,0.0,85605.0,3.3,11.633333333333335,16465.240064,872.0,,,,,,,,,,,,,
116,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026255200000377954,0.00016920799998842995,0.006644977999940238,1443.3278449286952,1.6950000372162322e-06,3456.0,7.032470703125,0.008029192999856605,0.022170985000002474,0.0001,0.00470039100014219,0.0,107.0
117,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025278389998675266,0.000155016999997315,0.006822898999871541,1507.3530329880862,1.4439999631576939e-06,3488.0,7.0506591796875,0.007965801999944233,0.021229266999625906,0.0001,0.0037562659999821335,0.0,108.0
118,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002549703000113368,0.0001495940000495466,0.006614807000005385,1816.7065698499805,1.4600000213249587e-06,3520.0,7.124755859375,0.007778163000011773,0.01761429200018938,0.0001,0.0005205649999879824,0.0,109.0
119,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002573125000026266,0.0001563959999657527,0.0065874340000391385,1606.6253211328922,1.7390000266459538e-06,3552.0,7.041748046875,0.00811647300020013,0.01991752500043731,0.0001,0.0024823580001793744,0.0,110.0
120,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026805759998751455,0.0001570149997860426,0.006642575999876499,1575.2688307592148,1.5599998732795939e-06,3584.0,7.02392578125,0.008070642999882693,0.020313992999263064,0.0001,0.002761622999969404,0.0,111.0
121,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028023069999107975,0.0001634140000987827,0.006678776999933689,1540.4679238702577,1.8670000372367213e-06,3616.0,6.9588623046875,0.008060756000077163,0.020772909000015716,0.0001,0.0030657879999580473,0.0,112.0
122,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002543740999954025,0.00016919299991968728,0.006898395999996865,217.3851682382042,1.3270000636111945e-06,3648.0,7.01806640625,0.007703965000018798,0.14720415499982664,0.0001,0.12988753299987366,0.0,113.0
123,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025612889999138133,0.0001447820000066713,0.006875745999877836,1807.9426990750396,1.8069999896397348e-06,3680.0,7.195068359375,0.007641981000006126,0.01769967599989286,0.0001,0.0004740710000987747,0.0,114.0
124,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026706859998739674,0.00013949000003776746,0.0067098170000008395,1625.6072976913622,1.3999999737279722e-06,3712.0,7.24951171875,0.007561641999927815,0.019684950999817374,0.0001,0.002601916000003257,0.0,115.0
125,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027434509997874557,0.0001570550000451476,0.006841006000058769,1605.7916891749594,1.5529999473073985e-06,3744.0,7.117431640625,0.007709696000119948,0.019927864999999656,0.0001,0.0024751040000410285,0.0,116.0
126,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025938940000287403,0.0001615009998658934,0.006912663000093744,1018.1389730505412,1.6689998574292986e-06,3776.0,6.827392578125,0.01920194299987088,0.03142989399975704,0.0001,0.0025582240000403544,0.0,117.0
127,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002629129000069952,0.00016643399999338726,0.006927991999873484,1545.6714268731102,1.7040001694113016e-06,3808.0,6.97314453125,0.007788367999864931,0.02070297699992807,0.0001,0.003189349999956903,0.0,118.0
128,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029297479998149356,0.00015449900001840433,0.006803910999906293,1760.296953289656,1.6890001006686362e-06,3840.0,6.995361328125,0.0076964700001553865,0.018178751000050397,0.0001,0.000592434000054709,0.0,119.0
129,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027084710000053747,0.00016103799998745671,0.006956258000172966,1588.806145738935,1.6149999737535836e-06,3872.0,6.947998046875,0.00791662799997539,0.020140909000019747,0.0001,0.0023968989999048063,0.0,120.0
130,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026875749999817344,0.00015816799987078412,0.006968565000079252,1403.3545260434228,1.3469998521031812e-06,3904.0,6.837646484375,0.010458794999976817,0.022802505999834466,0.0001,0.002528056000073775,0.0,121.0
131,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002726567000081559,0.0001598210001247935,0.006786726999962411,1045.7581614231042,1.568000016050064e-06,3936.0,7.083984375,0.01836079100007737,0.03059980900025039,0.0001,0.002564334999988205,0.0,122.0
132,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002627206999932241,0.00016051299985520018,0.006704397000021345,1527.78999881173,1.4749998626939487e-06,3968.0,7.0616455078125,0.007829337999964991,0.02094528699944931,0.0001,0.003622356999812837,0.0,123.0
133,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002615740999999616,0.0001715549999516952,0.006688906999897881,1791.9959716226194,1.531999942017137e-06,4000.0,7.1044921875,0.0077799489999961224,0.0178571829997054,0.0001,0.0005994989999180689,0.0,124.0
134,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002477625999972588,0.0001651919999403617,0.007116042000006928,1598.3429179704858,1.627000074222451e-06,4032.0,7.0355224609375,0.007899919000010414,0.020020735000116474,0.0001,0.0023603290001119603,0.0,125.0
135,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002706180999894059,0.00015222400020320492,0.006785775000025751,1612.5847728169954,1.401999952577171e-06,4064.0,7.0546875,0.007791087999976298,0.019843918000105987,0.0001,0.0024072480000540963,0.0,126.0
136,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026988100000835402,0.0001513490001343598,0.007010913000158325,1560.879901136034,1.565000047776266e-06,4096.0,7.0504150390625,0.007917401000213431,0.020501257000432815,0.0001,0.002721218999795383,0.0,127.0
137,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002486664999878485,0.0001515829999334528,0.0070404059999873425,499.764517208758,2.130999973815051e-06,4128.0,6.9713134765625,0.007670370999903753,0.06403015599971695,0.0001,0.046679000000040105,0.0,128.0
138,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027504139998200117,0.00015647700001863996,0.006632130000070902,1786.7180184486056,1.627000074222451e-06,4160.0,7.1080322265625,0.007775232999847503,0.017909932999828015,0.0001,0.0005940519999967364,0.0,129.0
139,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002712965999990047,0.00016296300009344122,0.007048346000146921,1564.2349412430858,1.3259998468129197e-06,4192.0,6.951904296875,0.0078039360000730085,0.02045728500002042,0.0001,0.0027277479998701892,0.0,130.0
140,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002762285000017073,0.0001466109999910259,0.006717274000038742,1602.6205249518737,1.3399999261309858e-06,4224.0,6.919921875,0.007612526000002617,0.019967296999993778,0.0001,0.0027272610000181885,0.0,131.0
141,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002614296999809085,0.0002617929999360058,0.0067214170001079765,1090.3353391044286,1.6870001218194375e-06,4256.0,7.0758056640625,0.0171696540000994,0.02934876900008021,0.0001,0.0025799210000059247,0.0,132.0
142,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027999229998840747,0.00017711899999994785,0.006951093999987279,1504.4051333170755,1.7669999579084106e-06,4288.0,7.0384521484375,0.007971009999891976,0.021270865999667876,0.0001,0.0033699529999466904,0.0,133.0
143,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026907680000931578,0.0001557720001983398,0.006848923000006835,1773.8367067552356,1.3730000318901148e-06,4320.0,7.0206298828125,0.0077464820001296175,0.018039992000467464,0.0001,0.0005966740000076243,0.0,134.0
144,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002673899999990681,0.0001484389999859559,0.006930933999910849,1774.2432880248418,1.3559999842982506e-06,4352.0,7.0914306640625,0.007787374999907115,0.018035857999848304,0.0001,0.0004938540000694047,0.0,135.0
145,8,,,1682802673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025765270002011675,0.000155844000119032,0.0073494630000823236,1577.0810693335961,1.7749998733052053e-06,4384.0,6.98828125,0.007894719999967492,0.0202906500003337,0.0001,0.0023123210000903782,0.0,136.0
146,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002613208999946437,0.00015299999995477265,0.006676905999938754,1046.8239443381553,1.5309999525925377e-06,4416.0,6.8297119140625,0.018519255000001067,0.030568654999797218,0.0001,0.002604754000003595,0.0,137.0
147,9,,,1682802674.0,9.766666666666666,0.0,0.6559999999999775,4944.71168,0.5271291114278441,70706.0,1.1650903747708787,882.909184,253.0,3912.671232,0.0,0.0,0.0,8.166666666666668,122415.0,925.343326873801,204168.564736,2.719744,1275.0,0.10000000000002274,5395.791872,0.0,102041.0,3.3,11.633333333333335,16542.605312,1057.0,0.002764904000059687,0.0001502610000443383,0.006900353999981235,,,,,,,,,,
148,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.415012767246,1.829999973779195e-06,4448.0,7.1219482421875,0.015467689999923095,0.028663176000009116,0.0001,0.0033781370000269817,0.0,138.0
149,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024504240000169375,0.0001513719998911256,0.006706732000111515,159.49105845039063,1.4259999261412304e-06,4480.0,7.211181640625,0.007701243999918006,0.20063820699988355,0.0001,0.18362700900001983,0.0,139.0
150,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002516777999971964,0.00013882100006412657,0.006648381000104564,1844.6469469693066,1.4700001429446274e-06,4512.0,7.022216796875,0.00754958299989994,0.01734749299998839,0.0001,0.0004924599998048507,0.0,140.0
151,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028139849998751743,0.00016134699990288937,0.008115295999914451,1490.9896467420194,1.8420000742480624e-06,4544.0,7.076171875,0.007731610999826444,0.021462254999505603,0.0001,0.0026381739999123965,0.0,141.0
152,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002527130999851579,0.00014149300000099174,0.0064093609998963075,1654.5819277472706,1.204999989568023e-06,4576.0,7.052978515625,0.007717887000126211,0.019340232999866203,0.0001,0.002543156000001545,0.0,142.0
153,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002559117999908267,0.0001680729999407049,0.00660501800007296,1622.3615774766433,1.6849999155965634e-06,4608.0,6.878173828125,0.008021023999845056,0.019724332999658145,0.0001,0.002369414999975561,0.0,143.0
154,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026462369999080693,0.00016194100021493796,0.006974765999984811,1108.9309836032087,1.6599999526079046e-06,4640.0,7.0660400390625,0.008047418999922229,0.028856619999942268,0.0001,0.011024596999959613,0.0,144.0
155,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002508153000007951,0.00014413500002774526,0.0066076760001578805,1805.1077101987769,1.568000016050064e-06,4672.0,6.9674072265625,0.007920301000012842,0.01772747400013941,0.0001,0.0005456409999169409,0.0,145.0
156,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025500080000711023,0.00015192900013971666,0.0065748930001063854,1637.1206464916745,1.3720000424655154e-06,4704.0,7.0364990234375,0.007834148000029018,0.019546513000477717,0.0001,0.002434163000089029,0.0,146.0
157,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026639810000688158,0.00016439899991382845,0.006749615999979142,1347.675918147692,1.5999999050109182e-06,4736.0,7.17529296875,0.011679415999878984,0.02374458099984622,0.0001,0.0024855690001004405,0.0,147.0
158,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027341810000507394,0.00016772200001469173,0.0066178219999528665,1638.314860076406,1.6999999843392288e-06,4768.0,7.042236328125,0.007718960999909541,0.019532264999725157,0.0001,0.0022918789998129796,0.0,148.0
159,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00247552399991946,0.00017662199979895377,0.006692028000088612,731.3984628905724,1.4390000160346972e-06,4800.0,7.04150390625,0.007884206999960952,0.04375180099987119,0.0001,0.02652198100008718,0.0,149.0
160,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002586645000064891,0.000168250999877273,0.006754239999963829,1648.5875854530416,1.4280001323641045e-06,4832.0,6.9764404296875,0.009354734999988068,0.019410555000149543,0.0001,0.0005452560001231177,0.0,150.0
161,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025064460000976396,0.00015481799982808298,0.006663812999931906,1083.456669647914,1.630000042496249e-06,4864.0,7.1121826171875,0.017903705999970043,0.029535098999758702,0.0001,0.002304685999888534,0.0,151.0
162,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025305589999788936,0.00015349700015576673,0.0066440000000511645,1654.92788392276,1.4509998891298892e-06,4896.0,7.1568603515625,0.007703100999833623,0.01933619000010367,0.0001,0.0023035820001950924,0.0,152.0
163,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025301620000846015,0.00016453300008834049,0.006711799999948198,1608.7909970853068,1.6740000319259707e-06,4928.0,7.0106201171875,0.008148646999870834,0.01989071299999523,0.0001,0.00233389699997133,0.0,153.0
164,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025364299999637296,0.0001592680000612745,0.006679377999944336,1080.4759415631117,1.4719998944201507e-06,4960.0,6.9312744140625,0.00792090099980669,0.029616577999604488,0.0001,0.012319128999934037,0.0,154.0
165,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002596564999976181,0.00014640899985352007,0.006577612999990379,1822.9449870076603,1.514000132374349e-06,4992.0,7.0611572265625,0.007723441000052844,0.017554012999880797,0.0001,0.0005084709998754988,0.0,155.0
166,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002484377999962817,0.00015238600008160574,0.00668720800013034,1202.916576483605,1.5699999948992627e-06,5024.0,7.0968017578125,0.014658347000022331,0.02660201100025006,0.0001,0.002618122000058065,0.0,156.0
167,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002508290999912788,0.0001509779999651073,0.0066162269999949785,1648.0330776932522,1.3379999472817872e-06,5056.0,7.073974609375,0.007841586000040479,0.01941708599974845,0.0001,0.0022986659998878167,0.0,157.0
168,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002679534999970201,0.00018525799987401115,0.006729559999939738,1622.0363368665226,1.7160000425064936e-06,5088.0,7.1129150390625,0.007634938999899532,0.019728287999896565,0.0001,0.0024972800001705764,0.0,158.0
169,9,,,1682802674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024571619999278482,0.00014781799995944311,0.0065221949998885975,1610.3238668518397,1.3730000318901148e-06,5120.0,7.124755859375,0.007662332999871069,0.019871778999686285,0.0001,0.003080898000007437,0.0,159.0
