bandwidth/disk_write_sys_bandwidth_MBs,process/memory/data_resident_set_proc_MB,process/memory/virtual_memory_size_proc_MB,_step,cpu/logical_core_count,01_general/minibatch_loss,disk/time/disk_busy_time_sys_s,disk/time/disk_write_time_sys_s,memory/total_memory_sys_MB,disk/counter/disk_read_sys_count,02_timing/dataload_cuda_move_time_s,_runtime,_timestamp,02_timing/step_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,memory/available_memory_sys_MB,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,process/memory/dirty_pages_proc_count,01_general/dataset_iteration_count,process/voluntary_proc_ctx_switches,cpu/interrupts/soft_interrupts_count,01_general/step,03_hivemind/global_epoch,memory/used_memory_sys_MB,disk/time/disk_read_time_sys_s,cpu/interrupts/interrupts_count,process/memory/resident_set_size_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/text_resident_set_proc_MB,03_hivemind/num_peers,02_timing/backward_time_s,02_timing/dataload_time_s,memory/used_memory_sys_percent,process/memory/lib_memory_proc_MB,02_timing/loss_calc_time_s,cpu/load/avg_sys_load_one_min_percent,bandwidth/net_sent_sys_bandwidth_Mbits,cpu/load/avg_sys_load_fifteen_min_percent,01_general/lr,01_general/locally_processed_samples,process/memory/shared_memory_proc_MB,process/involuntary_proc_ctx_switches,cpu/load/avg_sys_load_five_min_percent
0.008171776612178877,0.0,28609.404928,70,,,0.4519999999999982,0.6439999999993233,,6.0,0.00677924499996152,64,1680986020.0,,0.02537584100014101,0.11410271599993393,22176.923648,31734.0,411.0,0.0,,1036.0,21864.0,,,7224.152064,0.0039999999999995595,265154.0,6651.568128,0.0,24.868830993796518,2.654208,,0.3965580379999665,,29.7,5187.895296,0.0006377610000072309,6.75,0.07511809886502842,6.5,,,2399.510528,58.0,6.875000000000001
,,,71,,7.28173828125,,,,,,64,1680986020.0,0.547646726000039,,,,,,,0.0,,,6.0,0.0,,,,,,,,1.0,,0.0041931250000288856,,,,,,,0.0001,224.0,,,
0.00817217310048899,0.0,28609.404928,72,,,0.46000000000000796,0.6449999999995271,,6.0,0.006883247999894593,65,1680986021.0,,0.024942401000089376,0.11464066999997158,22177.431552,32655.0,413.0,0.0,,1049.0,22698.0,,,7223.640064,0.0039999999999995595,266507.0,6651.506688,0.0,31.812202904676045,2.654208,,0.39724313800002164,,29.7,5187.895296,0.0006566389999989042,6.75,0.10148179019202434,6.5,,,2399.449088,59.0,6.875000000000001
,,,73,,7.125,,,,,,65,1680986021.0,0.5484288279999419,,,,,,,0.0,,,7.0,0.0,,,,,,,,1.0,,0.004062731999965763,,,,,,,0.0001,256.0,,,
0.049033750015471535,0.0,28609.404928,74,,,0.4720000000000084,0.6489999999994325,,6.0,0.006843100999958551,66,1680986022.0,,0.02553287400019144,0.11511982299998635,22174.9248,33451.0,418.0,0.0,,1060.0,23497.0,,,7226.146816,0.0039999999999995595,267741.0,6651.57632,0.0,27.152526859577033,2.654208,,0.3911260200000015,,29.7,5187.899392,0.0006533719999879395,7.249999999999999,0.07778840520607604,6.625,,,2399.510528,60.0,6.875000000000001
,,,75,,7.3597412109375,,,,,,66,1680986022.0,0.5432650770001146,,,,,,,0.0,,,8.0,0.0,,,,,,,,1.0,,0.003989886999988812,,,,,,,0.0001,288.0,,,
,,,76,,6.980712890625,,,,,0.006833374000052572,67,1680986023.0,0.5507592069998282,0.02517718299986882,0.1145540479999454,,,,,0.0,,,9.0,0.0,,,,,,,,1.0,0.39923164999981964,0.004317872000001444,,,0.0006450800001402968,,,,0.0001,320.0,,,
0.012259061477545482,0.0,28609.404928,77,,,0.48799999999999955,0.6520000000000437,,6.0,,67,1680986023.0,,,,22186.72128,34615.0,421.0,0.0,,1082.0,24448.0,,,7233.486848,0.0039999999999995595,269271.0,6634.340352,0.0,35.13387160274561,2.654208,,,,29.7,5187.903488,,7.249999999999999,0.07955620102373695,6.625,,,2382.27456,60.0,6.875000000000001
,,,78,,7.1771240234375,,,,,0.006904230999907668,68,1680986024.0,0.5548218139995242,0.026263136999887138,0.11481036399982258,,,,,0.0,,,10.0,0.0,,,,,,,,1.0,0.4020319749999999,0.004056579999996757,,,0.0007555269999102165,,,,0.0001,352.0,,,
0.057205538262049015,0.0,28609.404928,79,,,0.5040000000000191,0.6549999999997453,,6.0,0.0068918590000066615,68,1680986024.0,,0.02534802100012712,,22182.903808,35848.0,425.0,0.0,,1102.0,25483.0,,,7237.300224,0.0039999999999995595,270907.0,6651.51488,0.0,33.09511973109508,2.654208,,,,29.7,5187.907584,0.0007146789998841996,7.249999999999999,0.13872023799580507,6.625,,,2399.449088,62.0,6.875000000000001
,,,80,,7.3497314453125,,,,,,69,1680986025.0,0.5607074339998235,,0.1160303889998886,,,,,0.0,,,11.0,0.0,,,,,,,,1.0,0.407701938999935,0.004020546999981889,,,,,,,0.0001,384.0,,,
0.008164070156780315,0.0,28609.404928,81,,,0.5120000000000005,0.6559999999999491,,6.0,0.00677627000004577,69,1680986025.0,,0.024967051999965406,,22183.579648,36858.0,427.0,0.0,,1117.0,26342.0,,,7236.763648,0.0039999999999995595,272293.0,6651.57632,0.0,28.991466217111025,2.654208,,,,29.7,5187.907584,0.0006604070001685614,7.249999999999999,0.3987558291225022,6.625,,,2399.510528,63.0,6.875000000000001
,,,82,,7.1239013671875,,,,,,70,1680986026.0,0.5573825550000038,,0.11558289799995691,,,,,0.0,,,12.0,0.0,,,,,,,,1.0,0.4051416729998891,0.004254254999978002,,,,,,,0.0001,416.0,,,
0.0081627590461099,0.0,28609.404928,83,,,0.5200000000000102,0.657999999999447,,6.0,0.00658177200011778,70,1680986026.0,,0.026308552000045893,,22184.820736,37915.0,429.0,0.0,,1130.0,27292.0,,,7235.52256,0.0039999999999995595,273829.0,6651.51488,0.0,36.27797162968069,2.654208,,,,29.7,5187.91168,0.000659256000062669,7.249999999999999,0.08991789259521456,6.625,,,2399.449088,66.0,6.875000000000001
,,,84,,7.1131591796875,,,,,,71,1680986027.0,0.5622185740000987,,0.11685077999982241,,,,,0.0,,,13.0,0.0,,,,,,,,1.0,0.4075077610000335,0.004310453000016423,,,,,,,0.0001,448.0,,,
0.036732249902444156,0.0,28609.404928,85,,,0.5320000000000107,0.6619999999993524,,6.0,0.006806414999800836,71,1680986027.0,,0.02476777099991523,,22164.467712,38992.0,434.0,0.0,,1148.0,28234.0,,,7236.739072,0.0039999999999995595,275353.0,6651.82208,0.0,34.32250908488335,2.654208,,,,29.8,5187.944448,0.0006413789999442088,8.625,0.1207349515891661,6.625,,,2399.510528,67.0,7.249999999999999
,,,86,,7.4512939453125,,,,,,72,1680986028.0,0.5618413329996201,,0.11446974900013629,,,,,0.0,,,14.0,0.0,,,,,,,,2.0,0.4107546719999391,0.004401346999884481,,,,,,,0.0001,480.0,,,
0.008163129447773854,0.0,28609.404928,87,,,0.5440000000000111,0.6639999999997599,,6.0,0.006822496000040701,72,1680986028.0,,0.028189088999852174,,22165.655552,39995.0,436.0,0.0,,1160.0,29052.0,,,7235.407872,0.0039999999999995595,276728.0,6651.76064,0.0,28.915279296945066,2.654208,,,,29.8,5187.944448,0.0006931630000508449,8.625,0.09655451556056802,6.625,,,2399.449088,69.0,7.249999999999999
,,,88,,7.239013671875,,,,,,73,1680986029.0,0.569245097999783,,0.11592704999998205,,,,,0.0,,,15.0,0.0,,,,,,,,2.0,0.41229286799989495,0.0053204319999622385,,,,,,,0.0001,512.0,,,
0.07348359802538226,0.0,28609.404928,89,,,0.5600000000000023,0.6669999999994616,,6.0,0.00672366900016641,73,1680986029.0,,0.02631400800009942,,22164.594688,40796.0,440.0,0.0,,1176.0,29838.0,,,7236.46464,0.0039999999999995595,277987.0,6651.826176,0.0,28.80504417500201,2.654208,,,,29.8,5187.948544,0.0006443229999604227,8.625,0.0880272267784261,6.625,,,2399.510528,69.0,7.249999999999999
,,,90,,7.1322021484375,,,,,,74,1680986030.0,0.5682626010000149,,0.11646673799987184,,,,,0.0,,,16.0,0.0,,,,,,,,2.0,0.4138814549999097,0.004232408000007126,,,,,,,0.0001,544.0,,,
0.008161981494666865,0.0,28609.404928,91,,,0.5760000000000218,0.6679999999996653,,6.0,0.006700743999999759,74,1680986030.0,,0.02589511499991204,,22164.041728,41559.0,442.0,0.0,,1189.0,30567.0,,,7237.0176,0.0039999999999995595,279156.0,6651.764736,0.0,26.338658496511542,2.654208,,,,29.8,5187.948544,0.0006443670001772261,8.625,0.08934340882146094,6.625,,,2399.449088,71.0,7.249999999999999
,,,92,,7.00604248046875,,,,,,75,1680986031.0,0.5660238180000761,,0.11633172799997737,,,,,0.0,,,17.0,0.0,,,,,,,,2.0,0.41225535900002797,0.004196504999981698,,,,,,,0.0001,576.0,,,
0.008161820577969315,0.0,28609.404928,93,,,0.592000000000013,0.6699999999991633,,6.0,0.006747053000026426,75,1680986031.0,,0.02523386500001834,,22153.555968,42512.0,444.0,0.0,,1201.0,31313.0,,,7247.515648,0.0039999999999995595,280465.0,6651.826176,0.0,28.272044334888008,2.654208,,,,29.8,5187.95264,0.0006953309998607438,8.625,0.10936361337858119,6.625,,,2399.510528,71.0,7.249999999999999
,,,94,,7.2960205078125,,,,,,76,1680986032.0,0.5680279580001297,,0.11518308099994101,,,,,0.0,,,18.0,0.0,,,,,,,,2.0,0.41581191400018724,0.0043567140000959625,,,,,,,0.0001,608.0,,,
0.008160056686892663,0.0,28609.404928,95,,,0.6000000000000227,0.6719999999995707,,6.0,0.006879203000153211,76,1680986032.0,,0.025784638000004634,,22154.080256,43425.0,446.0,0.0,,1212.0,32118.0,,,7246.99136,0.0039999999999995595,281802.0,6651.764736,0.0,32.342711395030726,2.654208,,,,29.8,5187.95264,0.0007527470002059999,9.0,0.0938884647294761,6.75,,,2399.449088,73.0,7.375
,,,96,,7.40576171875,,,,,,77,1680986033.0,0.5653928560002441,,0.11550779300000613,,,,,0.0,,,19.0,0.0,,,,,,,,2.0,0.4112685769998734,0.005199898000000758,,,,,,,0.0001,640.0,,,
0.08567158189760117,0.0,28609.404928,97,,,0.6120000000000232,0.6759999999994761,,6.0,0.006863013999918621,77,1680986033.0,,0.02523937800015119,,22152.474624,44321.0,452.0,0.0,,1223.0,32924.0,,,7248.592896,0.0039999999999995595,283090.0,6651.826176,0.0,24.919115819655392,2.654208,,,,29.8,5187.956736,0.0007623700000749523,9.0,0.10563133939162425,6.75,,,2399.510528,73.0,7.375
,,,98,,7.202880859375,,,,,,78,1680986034.0,0.5654502600000342,,0.11577510899996923,,,,,0.0,,,20.0,0.0,,,,,,,,2.0,0.41184917500004303,0.004961213999877145,,,,,,,0.0001,672.0,,,
0.00816304605879451,0.0,28609.404928,99,,,0.6200000000000045,0.6779999999998836,,6.0,0.006752839999990101,78,1680986034.0,,0.02627473600000485,,22153.867264,45147.0,454.0,0.0,,1232.0,33709.0,,,7247.19616,0.0039999999999995595,284354.0,6651.764736,0.0,30.938375031686224,2.654208,,,,29.8,5187.956736,0.0008768279999458173,9.0,0.07271010069779237,6.75,,,2399.449088,75.0,7.375
,,,100,,7.0963134765625,,,,,,79,1680986035.0,0.5642320310003015,,0.116517536000174,,,,,0.0,,,21.0,0.0,,,,,,,,2.0,0.4091655270001411,0.004644564000045648,,,,,,,0.0001,704.0,,,
0.008161529774205315,0.0,28609.404928,101,,,0.6280000000000143,0.6789999999991778,,6.0,0.006781058999877132,79,1680986035.0,,0.025833077000015692,,22154.592256,46057.0,456.0,0.0,,1252.0,34349.0,,,7246.475264,0.0039999999999995595,285511.0,6651.82208,0.0,12.481346185431885,2.654208,,,,29.8,5187.960832,0.0008118240000385413,9.0,0.28711209669896814,6.75,,,2399.506432,76.0,7.375
,,,102,,7.0667724609375,,,,,,80,1680986036.0,0.5670974339998338,,0.11540046099980827,,,,,0.0,,,22.0,0.0,,,,,,,,2.0,0.4138391410001532,0.004431871999940995,,,,,,,0.0001,736.0,,,
0.008162731893681257,0.0,28609.404928,103,,,0.6360000000000241,0.6809999999995853,,6.0,0.0068380130001060024,80,1680986036.0,,0.025689144000125452,,22153.285632,46894.0,458.0,0.0,,1273.0,35304.0,,,7247.777792,0.0039999999999995595,286939.0,6651.76064,0.0,49.18482003994596,2.654208,,0.41233525500001633,,29.8,5187.964928,0.0007915470000625646,9.0,0.09671721295694928,6.75,,,2399.444992,81.0,7.375
,,,104,,7.1168212890625,,,,,,81,1680986037.0,0.5655738420005036,,0.11541100200020082,,,,,0.0,,,23.0,0.0,,,,,,,,2.0,,0.004508880999992471,,,,,,,0.0001,768.0,,,
0.008171531739318241,0.0,28609.667072,105,,,0.6440000000000055,0.6829999999999927,,6.0,0.006783764999909181,81,1680986037.0,,0.02565192399993066,,22151.02464,48078.0,460.0,0.0,,1295.0,36214.0,,,7250.04288,0.0039999999999995595,288440.0,6651.94496,0.0,27.92960920012819,2.654208,,0.4092662970001584,,29.8,5188.251648,0.0007853879999402125,9.25,0.13148664891414907,6.75,,,2399.506432,82.0,7.375
,,,106,,7.2431640625,,,,,,82,1680986038.0,0.5614461909997317,,0.11450896999986071,,,,,0.0,,,24.0,0.0,,,,,,,,2.0,,0.004449846999932561,,,,,,,0.0001,800.0,,,
0.04903084624191466,0.0,28609.667072,107,,,0.6560000000000059,0.6859999999996944,,6.0,0.006885440000132803,82,1680986038.0,,0.025246163000019806,,22144.966656,49052.0,464.0,0.0,,1304.0,36974.0,,,7256.100864,0.0039999999999995595,289725.0,6651.88352,0.0,22.668794086359696,2.654208,,0.40396305800004484,,29.8,5188.251648,0.0007890229999247822,9.25,0.11090994481600197,6.75,,,2399.444992,84.0,7.375
,,,108,,7.089111328125,,,,,,82,1680986038.0,0.5563662310000836,,0.1148543920000975,,,,,0.0,,,25.0,0.0,,,,,,,,2.0,,0.004628154999863909,,,,,,,0.0001,832.0,,,
0.008170622340021928,0.0,28609.667072,109,,,0.6640000000000157,0.6879999999991924,,6.0,0.006871612999930221,83,1680986039.0,,0.025151501999971515,0.11469729899999948,22101.270528,50222.0,466.0,0.0,,1322.0,37873.0,,,7299.792896,0.0039999999999995595,291300.0,6651.94496,0.0,37.69469539219802,2.654208,,0.4025656829999207,,30.0,5188.255744,0.0008093010001175571,9.25,0.10713568957829601,6.75,,,2399.506432,85.0,7.375
,,,110,,7.0948486328125,,,,,,83,1680986039.0,0.5545009600000412,,,,,,,0.0,,,26.0,0.0,,,,,,,,2.0,,0.0044055620001017815,,,,,,,0.0001,864.0,,,
0.008173096457497728,0.0,28609.667072,111,,,0.6720000000000255,0.6889999999993961,,6.0,0.006932624000000942,84,1680986040.0,,0.02547200399999383,0.1144559819999813,22101.860352,51098.0,468.0,0.0,,1339.0,38667.0,,,7299.207168,0.0039999999999995595,292573.0,6651.88352,0.0,28.38501234361685,2.654208,,0.4024574279999342,,30.0,5188.25984,0.0007842709999295039,9.25,0.07891348111846992,6.75,,,2399.444992,88.0,7.375
,,,112,,7.3531494140625,,,,,,84,1680986040.0,0.5549645699998109,,,,,,,0.0,,,27.0,0.0,,,,,,,,2.0,,0.004862260999971113,,,,,,,0.0001,896.0,,,
0.08989978415414922,0.0,28609.667072,113,,,0.6839999999999975,0.7079999999996289,,6.0,0.006603465999887703,85,1680986041.0,,0.025355433999948218,0.11516083800006527,22099.861504,52003.0,484.0,0.0,,1356.0,39528.0,,,7301.210112,0.0039999999999995595,293961.0,6651.94496,0.0,33.36811980528461,2.654208,,0.39864363400010916,,30.0,5188.25984,0.00078093699994497,9.25,0.09472838585815793,6.75,,,2399.506432,89.0,7.375
,,,114,,7.4713134765625,,,,,,85,1680986041.0,0.5510546739999427,,,,,,,0.0,,,28.0,0.0,,,,,,,,2.0,,0.00451036499998736,,,,,,,0.0001,928.0,,,
0.008172695988094492,0.0,28609.667072,115,,,0.6920000000000073,0.7089999999998327,,6.0,0.006763445999922624,86,1680986042.0,,0.024561840000160373,0.11360529300009148,22100.713472,52806.0,486.0,0.0,,1372.0,40379.0,,,7300.354048,0.0039999999999995595,295271.0,6651.88352,0.0,29.761782287428513,2.654208,,0.4004572769999868,,30.0,5188.263936,0.0007402430001093308,9.5,0.07559743786265351,6.75,,,2399.444992,90.0,7.5
,,,116,,7.149169921875,,,,,,86,1680986042.0,0.5507080510001288,,,,,,,0.0,,,29.0,0.0,,,,,,,,2.0,,0.004579951999858167,,,,,,,0.0001,960.0,,,
0.04086319806516662,0.0,28609.667072,117,,,0.7040000000000077,0.7119999999995343,,6.0,0.006956572999797572,87,1680986043.0,,0.025192197000023953,0.11338896199981718,22090.006528,53814.0,490.0,0.0,,1388.0,41311.0,,,7311.056896,0.0039999999999995595,296749.0,6651.94496,0.0,38.88740657253061,2.654208,,0.40021391699997366,,30.0,5188.263936,0.0007263390000389336,9.5,0.09630785375113873,6.75,,,2399.506432,91.0,7.5
,,,118,,7.177978515625,,,,,,87,1680986043.0,0.5509758529994997,,,,,,,0.0,,,30.0,0.0,,,,,,,,2.0,,0.004497864999848389,,,,,,,0.0001,992.0,,,
0.008171718307785675,0.0,28609.667072,119,,,0.7120000000000175,0.7139999999999418,,6.0,0.006880436000074042,88,1680986044.0,,0.02480441099987729,0.11445884699992348,22090.100736,54612.0,492.0,0.0,,1400.0,42119.0,,,7310.962688,0.0039999999999995595,298006.0,6651.887616,0.0,27.392166357632785,2.654208,,0.3973519099999976,,30.0,5188.268032,0.0007993350000106147,9.5,0.09244256334276317,6.75,,,2399.444992,96.0,7.5
,,,120,,7.3031005859375,,,,,,88,1680986044.0,0.5490421829999832,,,,,,,0.0,,,31.0,0.0,,,,,,,,2.0,,0.0047472440001001814,,,,,,,0.0001,1024.0,,,
0.008172758194359168,0.0,28609.667072,121,,,0.724000000000018,0.7159999999994398,,6.0,0.006943646000081571,89,1680986045.0,,0.024640332999979364,0.11380375100020501,22090.719232,55489.0,494.0,0.0,,1416.0,42828.0,,,7310.344192,0.0039999999999995595,299215.0,6651.949056,0.0,26.91507160034434,2.654208,,0.39712472200017146,,30.0,5188.268032,0.0008094190000065282,9.5,0.3135178587195993,6.75,,,2399.506432,99.0,7.5
,,,122,,7.357421875,,,,,,89,1680986045.0,0.5477903920004792,,,,,,,0.0,,,32.0,0.0,,,,,,,,2.0,,0.004468521000035253,,,,,,,0.0001,1056.0,,,
0.008172019552477192,0.0,28609.667072,123,,,0.7319999999999993,0.7169999999996435,,6.0,0.0067656580001767,90,1680986046.0,,0.025424376000046323,0.11407025299990892,22088.9088,56564.0,496.0,0.0,,1427.0,43806.0,,,7312.150528,0.0039999999999995595,300753.0,6651.891712,0.0,31.521602233256285,2.654208,,0.39801712500002395,,30.0,5188.272128,0.0008812040000520938,9.5,0.1267860104306941,6.75,,,2399.444992,102.0,7.5
,,,124,,7.0640869140625,,,,,,90,1680986046.0,0.5498405290002211,,,,,,,0.0,,,33.0,0.0,,,,,,,,2.0,,0.004681913000013083,,,,,,,0.0001,1088.0,,,
,,,125,,7.3203125,,,,,0.0067372460000569845,91,1680986047.0,0.5434476529997028,0.02719345299988163,0.11411637700007304,,,,,0.0,,,34.0,0.0,,,,,,,,2.0,0.3898201629999676,0.004837072999862357,,,0.0007433409998611751,,,,0.0001,1120.0,,,
0.09802557985301226,0.0,28609.667072,126,,,0.7480000000000189,0.7219999999997526,,6.0,0.006888218999847595,91,1680986047.0,,,,22107.983872,57717.0,502.0,0.0,,1450.0,44628.0,,,7312.224256,0.0039999999999995595,302161.0,6651.891712,0.0,28.378692552012613,2.654208,,,,29.9,5188.304896,,9.75,0.12100032511677804,6.875000000000001,,,2399.444992,103.0,7.625
,,,127,,7.0633544921875,,,,,,92,1680986048.0,0.5426804609996907,0.028474241999902006,0.11400078300016503,,,,,0.0,,,35.0,0.0,,,,,,,,2.0,0.3875490519999403,0.004991930999949545,,,0.0007762339998862444,,,,0.0001,1152.0,,,
0.008170206571027298,0.0,28609.667072,128,,,0.7600000000000193,0.7239999999992506,,6.0,0.006732661000114604,92,1680986048.0,,0.02642140200009635,,22109.155328,58879.0,504.0,0.0,,1477.0,45697.0,,,7311.187968,0.0039999999999995595,303788.0,6651.949056,0.0,32.064302810950835,2.654208,,,,29.9,5188.304896,0.0007443299998612929,9.75,0.11525257217554376,6.875000000000001,,,2399.502336,105.0,7.625
,,,129,,7.0916748046875,,,,,,93,1680986049.0,0.541064034999863,,0.11375231600004554,,,,,0.0,,,36.0,0.0,,,,,,,,2.0,0.38847759199984466,0.004935733999900549,,,,,,,0.0001,1184.0,,,
0.008174914615460303,0.0,28609.667072,130,,,0.7720000000000198,0.7249999999994543,,6.0,0.006884237000122084,93,1680986049.0,,0.027513474999977916,,22057.361408,59848.0,506.0,0.0,,1509.0,46564.0,,,7362.981888,0.0039999999999995595,305207.0,6651.891712,0.0,37.040226768139306,2.654208,,,,30.1,5188.304896,0.0007724130000497098,9.75,0.08737738327003387,6.875000000000001,,,2399.440896,108.0,7.625
,,,131,,7.3497314453125,,,,,,94,1680986050.0,0.5390524300000834,,0.11324199099999532,,,,,0.0,,,37.0,0.0,,,,,,,,2.0,0.3857955809999112,0.00484473300002719,,,,,,,0.0001,1216.0,,,
0.00817241412782427,0.0,28609.667072,132,,,0.7800000000000011,0.7269999999998618,,6.0,0.006782960999998977,94,1680986050.0,,0.025121580999893922,,22037.659648,60893.0,508.0,0.0,,1520.0,47739.0,,,7363.411968,0.0039999999999995595,306945.0,6651.953152,0.0,55.75498651609597,2.654208,,,,30.2,5188.308992,0.0008054700001594028,9.75,0.09438978694711955,6.875000000000001,,,2399.502336,110.0,7.625
,,,133,,7.1671142578125,,,,,,95,1680986051.0,0.5391353889999664,,0.11273920600001475,,,,,0.0,,,38.0,0.0,,,,,,,,2.0,0.3891288509998958,0.0045573200000035285,,,,,,,0.0001,1248.0,,,
0.008172732919320512,0.0,28609.667072,134,,,0.7920000000000016,0.727999999999156,,6.0,0.006833061999941492,95,1680986051.0,,0.026623151999956463,,22038.102016,61751.0,510.0,0.0,,1529.0,48583.0,,,7362.957312,0.0039999999999995595,308275.0,6651.891712,0.0,36.22888701799792,2.654208,,,,30.2,5188.308992,0.0008463469998787332,9.75,0.09087376669273266,6.875000000000001,,,2399.440896,111.0,7.625
,,,135,,7.2568359375,,,,,,96,1680986052.0,0.5424567309996746,,0.11310923299993192,,,,,0.0,,,39.0,0.0,,,,,,,,2.0,0.3904757000000245,0.004569236999941495,,,,,,,0.0001,1280.0,,,
0.1021452155955882,0.0,28609.667072,136,,,0.8120000000000118,0.7339999999994689,,6.0,0.006878541999867593,96,1680986052.0,,0.024923469999976078,,22037.143552,62593.0,516.0,0.0,,1541.0,49349.0,,,7363.928064,0.0039999999999995595,309511.0,6651.953152,0.0,31.68653915087024,2.654208,,,,30.2,5188.313088,0.0006096360000356071,10.0,0.0883955119298516,6.875000000000001,,,2399.502336,113.0,7.625
,,,137,,7.382568359375,,,,,,97,1680986053.0,0.536901460999843,,0.11336712499996793,,,,,0.0,,,40.0,0.0,,,,,,,,2.0,0.38681109399999514,0.004311594000000696,,,,,,,0.0001,1312.0,,,
0.00817132380325289,0.0,28609.667072,138,,,0.8200000000000216,0.7349999999996726,,6.0,0.006787818000020707,97,1680986053.0,,0.024753865999855407,,22039.4496,63555.0,518.0,0.0,,1553.0,50087.0,,,7361.61792,0.0039999999999995595,310773.0,6651.891712,0.0,22.221923059632942,2.654208,,,,30.2,5188.313088,0.000677680000080727,10.0,0.10053760604986005,6.875000000000001,,,2399.440896,114.0,7.625
,,,139,,7.066162109375,,,,,,98,1680986054.0,0.536520727999914,,0.11251674400000411,,,,,0.0,,,41.0,0.0,,,,,,,,2.0,0.38765196100007415,0.004132658999878913,,,,,,,0.0001,1344.0,,,
0.2696810709859941,0.0,28609.667072,140,,,0.8360000000000127,0.8119999999998981,,6.0,0.006658504999904835,98,1680986054.0,,0.026853867999989234,,22039.150592,64497.0,563.0,0.0,,1571.0,50957.0,,,7361.916928,0.0039999999999995595,312154.0,6651.953152,0.0,33.89398338871482,2.654208,,0.3890786869999374,,30.2,5188.317184,0.000664033000020936,10.0,0.10053983583621319,6.875000000000001,,,2399.502336,116.0,7.625
,,,141,,7.34326171875,,,,,,99,1680986055.0,0.5400475219998953,,0.1122068780000518,,,,,0.0,,,42.0,0.0,,,,,,,,2.0,,0.004585550999991028,,,,,,,0.0001,1376.0,,,
0.008172993416728301,0.0,28609.667072,142,,,0.8440000000000225,0.8139999999993961,,6.0,0.006684412000140583,99,1680986055.0,,0.024235307000026296,0.11310283500006335,22022.373376,65695.0,565.0,0.0,,1592.0,51923.0,,,7378.694144,0.0039999999999995595,313759.0,6651.928576,0.0,28.197290219738008,2.654208,,0.38786289199993007,,30.2,5188.317184,0.0006433089999973163,10.0,0.3446225682168462,6.875000000000001,,,2399.453184,118.0,7.625
,,,143,,7.4066162109375,,,,,,99,1680986055.0,0.5365485180002452,,,,,,,0.0,,,43.0,0.0,,,,,,,,2.0,,0.004019763000087551,,,,,,,0.0001,1408.0,,,
0.008173012861128781,0.0,28609.667072,144,,,0.8520000000000039,0.8159999999998035,,6.0,0.00675977699984287,100,1680986056.0,,0.02481568200005313,0.11221560400008457,22023.663616,66564.0,567.0,0.0,,1604.0,52756.0,,,7377.399808,0.0039999999999995595,315064.0,6651.990016,0.0,32.70776693051118,2.654208,,0.38752416100010123,,30.2,5188.32128,0.0007085030001690029,10.0,0.09157126614420569,6.875000000000001,,,2399.514624,120.0,7.625
,,,145,,7.2760009765625,,,,,,100,1680986056.0,0.5364350130003004,,,,,,,0.0,,,44.0,0.0,,,,,,,,2.0,,0.004411286000049586,,,,,,,0.0001,1440.0,,,
0.06537251820402229,0.0,28609.929216,146,,,0.8640000000000043,0.8189999999995052,,6.0,0.00664945199991962,101,1680986057.0,,0.025205523000067842,0.11346979399991142,22021.214208,67628.0,571.0,0.0,,1619.0,53715.0,,,7379.841024,0.0039999999999995595,316570.0,6652.203008,0.0,29.135027924078713,2.654208,,0.39718973499998356,,30.2,5188.608,0.0006738710001172876,10.25,0.1298831917059257,6.875000000000001,,,2399.453184,123.0,7.75
,,,147,,7.0556640625,,,,,,101,1680986057.0,0.5478972390001218,,,,,,,0.0,,,45.0,0.0,,,,,,,,2.0,,0.004708864000122048,,,,,,,0.0001,1472.0,,,
